Time	Value
532	0
533	0
534	0
535	64
536	285
537	481
538	625
539	705
540	718
541	661
542	539
543	360
544	139
545	1
546	0
547	0
548	0
549	0
550	0
551	0
552	0
553	0
554	0
555	0
556	0
557	0
558	0
559	66
560	289
561	485
562	629
563	710
564	723
565	666
566	544
567	366
568	144
569	2
570	0
571	0
572	0
573	0
574	0
575	0
576	0
577	0
578	0
579	0
580	0
581	0
582	0
583	68
584	292
585	489
586	634
587	715
588	728
589	672
590	550
591	371
592	149
593	2
594	0
595	0
596	0
597	0
598	0
599	0
600	0
601	0
602	0
603	0
604	0
605	0
606	0
607	71
608	296
609	493
610	638
611	720
612	733
613	677
614	555
615	376
616	154
617	3
618	0
619	0
620	0
621	0
622	0
623	0
624	0
625	0
626	0
627	0
628	0
629	0
630	0
631	73
632	300
633	498
634	643
635	725
636	738
637	682
638	561
639	382
640	159
641	4
642	0
643	0
644	0
645	0
646	0
647	0
648	0
649	0
650	0
651	0
652	0
653	0
654	0
655	76
656	304
657	502
658	648
659	730
660	744
661	688
662	566
663	387
664	165
665	4
666	0
667	0
668	0
669	0
670	0
671	0
672	0
673	0
674	0
675	0
676	0
677	0
678	0
679	79
680	308
681	507
682	653
683	735
684	749
685	694
686	572
687	393
688	170
689	5
690	0
691	0
692	0
693	0
694	0
695	0
696	0
697	0
698	0
699	0
700	0
701	0
702	0
703	82
704	312
705	511
706	658
707	741
708	755
709	699
710	578
711	398
712	175
713	6
714	0
715	0
716	0
717	0
718	0
719	0
720	0
721	0
722	0
723	0
724	0
725	0
726	0
727	85
728	317
729	516
730	663
731	746
732	760
733	705
734	583
735	404
736	181
737	8
738	0
739	0
740	0
741	0
742	0
743	0
744	0
745	0
746	0
747	0
748	0
749	0
750	0
751	89
752	321
753	521
754	668
755	751
756	766
757	711
758	589
759	410
760	186
761	9
762	0
763	0
764	0
765	0
766	0
767	0
768	0
769	0
770	0
771	0
772	0
773	0
774	0
775	92
776	326
777	526
778	673
779	757
780	772
781	716
782	595
783	415
784	191
785	10
786	0
787	0
788	0
789	0
790	0
791	0
792	0
793	0
794	0
795	0
796	0
797	0
798	0
799	96
800	331
801	531
802	679
803	763
804	778
805	722
806	601
807	421
808	197
809	12
810	0
811	0
812	0
813	0
814	0
815	0
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	100
824	336
825	536
826	684
827	768
828	783
829	728
830	606
831	427
832	202
833	13
834	0
835	0
836	0
837	0
838	0
839	0
840	0
841	0
842	0
843	0
844	0
845	0
846	0
847	104
848	341
849	542
850	690
851	774
852	789
853	734
854	612
855	432
856	208
857	15
858	0
859	0
860	0
861	0
862	0
863	0
864	0
865	0
866	0
867	0
868	0
869	0
870	0
871	108
872	346
873	547
874	695
875	780
876	795
877	740
878	618
879	438
880	213
881	17
882	0
883	0
884	0
885	0
886	0
887	0
888	0
889	0
890	0
891	0
892	0
893	0
894	0
895	113
896	351
897	553
898	701
899	786
900	801
901	746
902	624
903	444
904	219
905	19
906	0
907	0
908	0
909	0
910	0
911	0
912	0
913	0
914	0
915	0
916	0
917	0
918	0
919	118
920	356
921	558
922	707
923	792
924	807
925	752
926	630
927	450
928	224
929	21
930	0
931	0
932	0
933	0
934	0
935	0
936	0
937	0
938	0
939	0
940	0
941	0
942	0
943	123
944	362
945	564
946	713
947	798
948	814
949	758
950	636
951	456
952	230
953	23
954	0
955	0
956	0
957	0
958	0
959	0
960	0
961	0
962	0
963	0
964	0
965	0
966	0
967	128
968	367
969	570
970	719
971	804
972	820
973	764
974	642
975	461
976	235
977	25
978	0
979	0
980	0
981	0
982	0
983	0
984	0
985	0
986	0
987	0
988	0
989	0
990	0
991	133
992	373
993	576
994	725
995	810
996	826
997	771
998	648
999	467
1000	241
1001	27
1002	0
1003	0
1004	0
1005	0
1006	0
1007	0
1008	0
1009	0
1010	0
1011	0
1012	0
1013	0
1014	0
1015	138
1016	379
1017	582
1018	731
1019	817
1020	832
1021	777
1022	654
1023	473
1024	246
1025	30
1026	0
1027	0
1028	0
1029	0
1030	0
1031	0
1032	0
1033	0
1034	0
1035	0
1036	0
1037	0
1038	1
1039	144
1040	385
1041	588
1042	737
1043	823
1044	838
1045	783
1046	660
1047	479
1048	252
1049	32
1050	0
1051	0
1052	0
1053	0
1054	0
1055	0
1056	0
1057	0
1058	0
1059	0
1060	0
1061	0
1062	1
1063	149
1064	391
1065	594
1066	744
1067	829
1068	845
1069	789
1070	666
1071	485
1072	257
1073	35
1074	0
1075	0
1076	0
1077	0
1078	0
1079	0
1080	0
1081	0
1082	0
1083	0
1084	0
1085	0
1086	2
1087	155
1088	397
1089	600
1090	750
1091	836
1092	851
1093	795
1094	672
1095	490
1096	263
1097	38
1098	0
1099	0
1100	0
1101	0
1102	0
1103	0
1104	0
1105	0
1106	0
1107	0
1108	0
1109	0
1110	2
1111	161
1112	403
1113	607
1114	756
1115	842
1116	857
1117	801
1118	678
1119	496
1120	268
1121	40
1122	0
1123	0
1124	0
1125	0
1126	0
1127	0
1128	0
1129	0
1130	0
1131	0
1132	0
1133	0
1134	3
1135	167
1136	409
1137	613
1138	763
1139	848
1140	864
1141	808
1142	684
1143	502
1144	274
1145	43
1146	0
1147	0
1148	0
1149	0
1150	0
1151	0
1152	0
1153	0
1154	0
1155	0
1156	0
1157	0
1158	4
1159	173
1160	415
1161	619
1162	769
1163	855
1164	870
1165	814
1166	690
1167	508
1168	279
1169	46
1170	0
1171	0
1172	0
1173	0
1174	0
1175	0
1176	0
1177	0
1178	0
1179	0
1180	0
1181	0
1182	5
1183	179
1184	422
1185	626
1186	776
1187	861
1188	876
1189	820
1190	696
1191	513
1192	285
1193	49
1194	0
1195	0
1196	0
1197	0
1198	0
1199	0
1200	0
1201	0
1202	0
1203	0
1204	0
1205	0
1206	6
1207	185
1208	428
1209	632
1210	782
1211	868
1212	883
1213	826
1214	702
1215	519
1216	290
1217	53
1218	0
1219	0
1220	0
1221	0
1222	0
1223	0
1224	0
1225	0
1226	0
1227	0
1228	0
1229	0
1230	8
1231	191
1232	434
1233	639
1234	789
1235	874
1236	889
1237	832
1238	708
1239	525
1240	296
1241	56
1242	0
1243	0
1244	0
1245	0
1246	0
1247	0
1248	0
1249	0
1250	0
1251	0
1252	0
1253	0
1254	9
1255	197
1256	441
1257	645
1258	795
1259	881
1260	895
1261	838
1262	714
1263	531
1264	301
1265	59
1266	0
1267	0
1268	0
1269	0
1270	0
1271	0
1272	0
1273	0
1274	0
1275	0
1276	0
1277	0
1278	11
1279	204
1280	448
1281	652
1282	802
1283	887
1284	902
1285	845
1286	720
1287	536
1288	306
1289	63
1290	0
1291	0
1292	0
1293	0
1294	0
1295	0
1296	0
1297	0
1298	0
1299	0
1300	0
1301	0
1302	13
1303	210
1304	454
1305	659
1306	809
1307	894
1308	908
1309	851
1310	726
1311	542
1312	312
1313	66
1314	0
1315	0
1316	0
1317	0
1318	0
1319	0
1320	0
1321	0
1322	0
1323	0
1324	0
1325	0
1326	15
1327	217
1328	461
1329	665
1330	815
1331	900
1332	914
1333	857
1334	732
1335	547
1336	317
1337	70
1338	0
1339	0
1340	0
1341	0
1342	0
1343	0
1344	0
1345	0
1346	0
1347	0
1348	0
1349	0
1350	17
1351	223
1352	468
1353	672
1354	822
1355	907
1356	921
1357	863
1358	738
1359	553
1360	322
1361	74
1362	0
1363	0
1364	0
1365	0
1366	0
1367	0
1368	0
1369	0
1370	0
1371	0
1372	0
1373	0
1374	19
1375	230
1376	474
1377	679
1378	828
1379	913
1380	927
1381	869
1382	743
1383	559
1384	328
1385	77
1386	0
1387	0
1388	0
1389	0
1390	0
1391	0
1392	0
1393	0
1394	0
1395	0
1396	0
1397	0
1398	22
1399	237
1400	481
1401	686
1402	835
1403	920
1404	933
1405	875
1406	749
1407	564
1408	333
1409	81
1410	0
1411	0
1412	0
1413	0
1414	0
1415	0
1416	0
1417	0
1418	0
1419	0
1420	0
1421	0
1422	25
1423	244
1424	488
1425	692
1426	842
1427	926
1428	939
1429	881
1430	755
1431	570
1432	338
1433	85
1434	0
1435	0
1436	0
1437	0
1438	0
1439	0
1440	0
1441	0
1442	0
1443	0
1444	0
1445	0
1446	28
1447	251
1448	495
1449	699
1450	848
1451	933
1452	946
1453	887
1454	761
1455	575
1456	344
1457	89
1458	0
1459	0
1460	0
1461	0
1462	0
1463	0
1464	0
1465	0
1466	0
1467	0
1468	0
1469	0
1470	31
1471	258
1472	502
1473	706
1474	855
1475	939
1476	952
1477	893
1478	766
1479	581
1480	349
1481	93
1482	0
1483	0
1484	0
1485	0
1486	0
1487	0
1488	0
1489	0
1490	0
1491	0
1492	0
1493	0
1494	34
1495	264
1496	509
1497	713
1498	862
1499	945
1500	958
1501	899
1502	772
1503	586
1504	354
1505	98
1506	0
1507	0
1508	0
1509	0
1510	0
1511	0
1512	0
1513	0
1514	0
1515	0
1516	0
1517	0
1518	38
1519	271
1520	516
1521	720
1522	868
1523	952
1524	964
1525	905
1526	777
1527	591
1528	359
1529	102
1530	0
1531	0
1532	0
1533	0
1534	0
1535	0
1536	0
1537	0
1538	0
1539	0
1540	0
1541	0
1542	41
1543	279
1544	523
1545	727
1546	875
1547	958
1548	970
1549	911
1550	783
1551	597
1552	364
1553	106
1554	0
1555	0
1556	0
1557	0
1558	0
1559	0
1560	0
1561	0
1562	0
1563	0
1564	0
1565	0
1566	45
1567	286
1568	530
1569	733
1570	882
1571	964
1572	976
1573	916
1574	789
1575	602
1576	369
1577	111
1578	0
1579	0
